Wavelength (μm),Flux (Center Region),Error (Center Region),Flux (Ring Region),Error (Ring Region)
5.088028048237717,3580.2626444498696,54.57201300997485,94.67773691813152,12.417575300656363
5.088815242146992,3591.096718493803,49.86057642011432,94.69317410315996,13.335356784243764
5.089602436056266,3594.8230342158563,48.129974157439065,95.7744576724959,14.391134695418877
5.09038962996554,3591.2930795175057,49.249270745750465,100.83782657576197,14.40903242029036
5.0911768238748145,3577.026918387707,52.50654354502038,106.08403504925009,13.773193268959377
5.091964017784089,3571.6277895326966,56.57027531304963,103.87307098765432,12.947521266992283
5.092751211693363,3575.1824476453994,61.19175788548345,100.73167956316912,12.485056676271581
5.0935384056026365,3576.673380533854,61.60837738693182,91.38613486584322,12.048280461542788
5.094325599511911,3582.522627088759,56.64244814043682,99.03270335256317,12.536586638345057
5.095112793421185,3592.617302035108,51.68403735190676,96.52894309714988,13.215527842112428
5.095899987330459,3607.600261170187,48.94579287983978,112.10669453938802,14.158490770361523
5.096687181239734,3615.2642826033225,49.188250193481956,101.08282442446108,14.029489753257339
5.097474375149008,3613.4224416473767,52.09885439042366,102.26748563036506,13.544412772518566
5.098261569058282,3609.9011124975887,55.908031801607585,102.99554631739487,13.221072259592578
5.0990487629675565,3600.5719261640384,59.44320019829079,100.49715395326967,12.930169574641035
5.099835956876831,3586.874873031805,61.10619152454571,105.43583245924961,12.744209749708979
5.100623150786105,3595.3378299666037,59.18252062971258,106.48644520323954,12.939303694934345
5.101410344695379,3604.349801522714,54.114405085967356,109.38204400333358,13.439326178347585
5.102197538604654,3613.8293027524596,50.87110533835945,99.86823941454475,13.574166943600375
5.102984732513928,3618.6283094618057,49.900633792032586,94.2216938160084,13.454482799675711
5.103771926423202,3615.072664614077,51.36139984107662,102.82812123239776,12.9446727651106
5.1045591203324765,3626.494694462529,54.5170153600914,94.65058823573736,12.65470227573511
5.10534631424175,3627.768290578583,57.29345944143987,97.08865770881559,12.743859999961188
5.106133508151024,3610.325563783999,59.000906382355204,100.93047012517482,12.881404819684604
5.1069207020602985,3599.0782757040897,59.64679374351191,99.56464762746552,12.951580050185706
5.107707895969573,3598.840969509549,57.588686928504565,97.15101849591291,13.427222330983252
5.108495089878847,3596.60099057798,53.67806648699221,93.50050598898052,13.532619723972465
5.109282283788121,3598.285853633174,51.211667902216,97.33232126118224,13.4187152668334
5.110069477697396,3619.1938333393614,51.71480550077481,100.35718150197724,12.911684455926697
5.11085667160667,3626.7733610176747,53.08560596891536,105.49647804542825,12.69302229497776
5.111643865515944,3646.5710008409287,55.07811874825335,102.63754366650994,12.377626101215924
5.1124310594252185,3652.218556345245,56.50959526772939,102.29452995017722,12.418084039053177
5.113218253334493,3648.1226026746963,57.22981077745548,103.19041311005016,12.8625480621285
5.114005447243767,3640.696922019676,58.51994732090692,96.30193319438416,13.412889185953205
5.114792641153041,3626.1570596577208,58.24822156570817,105.01618439474224,14.164112637349408
5.115579835062316,3617.2824921784577,55.301449690314485,102.20609095067154,14.121199570299522
5.11636702897159,3607.9959882571375,53.409495154377744,102.20842102427541,13.71751146338839
5.117154222880863,3628.9498106403116,53.566478357053185,102.0123878761574,12.54655250565712
5.117941416790138,3621.9027502742815,53.275088101337595,104.33299594455295,12.34033800922388
5.118728610699412,3626.75441148546,53.83116282508923,97.77744764163171,12.091112053524032
5.119515804608686,3652.4246626488957,54.30625858940988,92.45795930462118,12.019707462474644
5.1203029985179604,3657.669716540678,55.01608982688113,100.48802627751857,12.421404928912152
5.121090192427235,3645.7243358470773,57.21957448279776,98.62002864884741,13.286354296076913
5.121877386336509,3636.083701051312,59.36623292134514,101.2490441593123,14.197064338466836
5.122664580245783,3618.305938720703,58.16581884384012,91.52761313356,13.772940282645504
5.123451774155058,3615.3602671682097,55.414836245378964,96.49407309072988,13.590572750095477
5.124238968064332,3617.191634943456,53.86506013040948,99.78373981993876,12.743269286874453
5.125026161973606,3623.0563840512878,52.900127505444324,103.0420389999578,12.3417051648445
5.1258133558828805,3635.972013120298,52.11973285479668,106.35882982795621,12.142710418218817
5.126600549792155,3653.337530442226,51.386891771320755,105.41587791913821,12.226984816458383
5.127387743701429,3660.0216060685525,52.38606789739306,115.87825539671344,13.311296832414468
5.128174937610703,3677.4372701762636,56.02288834238198,119.710721993152,13.933988564333946
5.128962131519977,3681.54438310788,60.333581791024415,143.9967603330259,14.548901303476931
5.129749325429251,3674.150555645978,61.42790629447673,145.88661193847656,14.407614336320348
5.130536519338525,3653.7956802933304,57.77456073736522,133.53195925112124,13.657112961721763
5.1313237132478,3643.238974488812,55.0634061598888,113.1493307043005,13.045188901808178
5.132110907157074,3626.9931433406878,52.75507634635052,99.5403441440912,12.389808428088097
5.132898101066348,3634.152971809293,50.59142236910866,100.57531766538267,12.111484671070693
5.133685294975622,3634.715010278019,49.20003543247645,94.72038429166064,12.45731313680124
5.134472488884897,3654.425705521195,50.73490340289773,100.48445534411772,13.311707948013616
5.135259682794171,3676.22186543029,54.79114159715128,99.3063449624144,13.662813420313176
5.136046876703445,3668.6278867368346,58.80957700302842,101.34997803487896,13.701839767920672
5.13683407061272,3677.089603000217,62.256617434678915,101.24383723882981,13.381648185887126
5.137621264521994,3667.3475714789497,60.464549289482164,103.26993796266156,13.28330847190831
5.138408458431268,3663.353659170645,57.31254859715626,109.59563041027681,12.85581719738075
5.139195652340542,3644.5120567039207,53.26466498070794,104.78345404730902,12.451975386463959
5.139982846249817,3646.855293556496,50.06177745239013,106.467813845034,12.693667418241695
5.14077004015909,3638.5706218201435,48.4953012379081,101.56225981535735,13.126108048207852
5.141557234068364,3640.754305239077,49.46070396618728,110.06382732626832,13.430567767433951
5.142344427977639,3658.9545668613764,52.50793377800795,106.98547306767216,13.106002763428693
5.143131621886913,3676.684467456959,56.35161240242505,108.97463292251399,13.510540279861972
5.143918815796187,3675.691948784722,60.175031728454556,107.3106206258138,13.274549097237568
5.1447060097054615,3672.2858189712338,61.8278100150489,109.33840056996287,13.06084999476687
5.145493203614736,3654.2366415895062,59.80413604323754,112.16474000907239,12.996051842907551
5.14628039752401,3651.5873578860437,54.863304104246886,104.96347281373578,12.933585538527282
5.147067591433284,3646.665150583526,51.08307345862397,108.22635047818407,13.13928890433532
5.147854785342559,3640.771428614487,48.96307828412208,102.0199068799431,13.477397543104928
5.148641979251833,3639.260078335986,49.12763995564659,110.66719902886285,13.604856299033592
5.149429173161107,3651.826850043403,50.87710598945431,102.20909194004389,13.240686917369835
5.1502163670703816,3655.2290084273727,52.63675927335858,109.46993745403525,13.187867925776164
5.151003560979656,3657.6934358573253,55.950644596357904,111.65410350281515,13.080045636658303
5.15179075488893,3666.0737587257668,60.021186335659394,110.58660012704355,12.941187780262172
5.1525779487982035,3688.713030403043,62.52833660435213,111.5360629234785,12.916468660959778
5.153365142707478,3660.153200879509,58.293762785097584,101.51965228422189,13.232637979293708
5.154152336616752,3668.990674054181,54.1078335526616,108.31498021255305,13.688086008434366
5.154939530526026,3654.1017878026137,51.18209259036088,105.02614084879558,14.322105213008202
5.155726724435301,3648.4983433852963,50.08368110449183,114.15234780017241,13.950304932382764
5.156513918344575,3638.9493687005693,49.660726710205324,110.42744144392603,13.511573460340662
5.157301112253849,3649.3375345865884,50.33381910913596,114.05991533067491,13.019045030831068
5.1580883061631235,3656.0786238305363,52.64927139465991,113.78440451916353,12.582884934713302
5.158875500072398,3665.3848756389852,56.1182865574149,111.99250633333936,12.303152428848902
5.159662693981672,3672.7393275131412,59.55459614261683,112.74545853226273,12.782179857978603
5.160449887890946,3683.4273753225066,61.01352231963805,106.42147977852527,13.086446756709945
5.161237081800221,3670.3572052378713,58.80647377424438,113.73396037537374,14.159836600139153
5.162024275709495,3663.9345333899983,55.272375040239574,106.48725693314164,14.480550643976963
5.162811469618769,3662.4277407799236,53.02905224773355,107.89285871717665,14.588514270159113
5.1635986635280435,3669.1581134560665,51.164330671122826,107.80481522171586,13.734272174678571
5.164385857437317,3669.423060664424,50.05132901440954,113.9112106134862,13.421400771651408
5.165173051346591,3656.782997790678,50.47767561178043,111.73777902862172,12.842684642542643
5.1659602452558655,3652.3945670422213,52.55282445406569,108.06051833541305,12.375844307960474
5.16674743916514,3667.482332582827,55.42643175053667,111.52062225341797,12.571285308324354
5.167534633074414,3662.1038938922648,57.025757866450675,108.68380878589771,13.0413297635179
5.168321826983688,3681.66222692419,59.89290936550792,113.39848148675613,13.772179216698753
5.169109020892963,3666.428370346258,59.74425359990463,113.13471984863281,14.415619119463326
5.169896214802237,3656.691073193962,56.90930007061053,128.07779995011694,14.850146455051043
5.170683408711511,3654.9902724277827,53.99393002639809,120.98294180410879,14.903111273326875
5.1714706026207855,3665.6077458887926,51.63498699033535,118.78034323233145,13.92579270005839
5.17225779653006,3657.1316147792486,50.47173182827146,115.8999673348886,13.22889848357345
5.173044990439334,3672.0201246473525,51.311421625769114,115.09630980315032,12.538090675855045
5.173832184348608,3678.822374508705,52.58211662208424,117.87476348876953,12.27653567214348
5.174619378257883,3675.107140058353,53.35024721059437,114.29889038462697,12.66240614458529
5.175406572167157,3689.7396221396366,55.09396346733117,122.25616115993924,13.353904379150176
5.17619376607643,3690.7465842918114,58.623900832788756,120.42965773594233,14.281222837968983
5.176980959985705,3693.322915913146,60.92362420864178,117.93337202660831,14.588589935826434
5.177768153894979,3665.995441954813,59.00257717357844,113.10063161967713,14.90090619707803
5.178555347804253,3676.337673234351,55.680487466528135,122.52231174045139,14.819938224308506
5.1793425417135275,3662.677641691985,53.02953963058144,120.95621358612438,14.031739176616016
5.180129735622802,3682.436208089193,52.37480663774647,121.18051938657408,13.087485558364504
5.180916929532076,3681.208673171055,52.217175530004916,124.72175503954475,12.505618057391846
5.18170412344135,3669.4978912730276,51.704460459530026,126.87041030695408,12.616731722807204
5.182491317350625,3683.9671743887443,52.078758228241796,128.1571248372396,13.08205844525828
5.183278511259899,3681.0694105360244,53.73531568862331,123.22231876702956,13.690311065474681
5.184065705169173,3698.0659827715085,56.391358761802955,123.76591331576124,14.51708031770307
5.1848528990784475,3703.8697472089602,59.33014647297294,128.83658891842688,14.78285231694247
5.185640092987722,3701.143142135055,60.092883896978115,133.10713591399016,14.990495452433777
5.186427286896996,3672.4208942931377,57.85914083934157,127.28544842755353,14.20390999100213
5.18721448080627,3679.8682978123793,55.60027448208846,126.75034916253738,13.691216821847911
5.188001674715544,3680.5052121009358,54.40569999273606,130.24530886426385,13.064587499612383
5.188788868624818,3678.616406476056,53.20626980823387,128.01906726978444,12.703647834576143
5.189576062534092,3683.4283224977094,51.87752439194009,134.52703386471595,13.193677045956045
5.190363256443367,3688.0040019470966,51.55803002668563,132.44491332254293,13.634628373560354
5.191150450352641,3699.1518046061196,52.305694368123916,133.7394132260923,14.534584633378108
5.191937644261915,3692.463085786796,53.441013216527594,132.17553833384574,14.946135103053596
5.1927248381711895,3701.4105601369597,55.19065244993635,130.5114239351249,14.612358144218259
5.193512032080464,3697.591451762635,57.79907218683914,130.236417322983,14.299025084366724
5.194299225989738,3692.9678883493684,59.471386770025966,129.02371762122638,14.074383816728462
5.195086419899012,3681.902623306086,58.79745026724897,127.29503038194444,13.510485549089752
5.195873613808287,3687.638341833044,57.33644659306741,137.3236831853419,13.467591302560239
5.196660807717561,3693.3772959768035,55.37102045973293,139.2360320856542,13.239764854007262
5.197448001626835,3712.713200698664,53.75152178777607,137.83695220947266,13.314106564604812
5.1982351955361095,3708.73043521834,52.33482410650896,139.51352936544535,14.141326542978026
5.199022389445384,3709.73452645761,51.90283306998521,134.61468543535398,14.666722444792727
5.199809583354657,3726.0749003092446,51.84129712916325,130.8462001659252,14.865408057014944
5.200596777263931,3714.308739932967,52.732851704755454,128.53676708833672,14.508591017581224
5.201383971173206,3702.0215714066117,53.8318593941684,132.66458723280164,14.243478702068833
5.20217116508248,3699.551727671682,56.452897884686394,132.96096735824773,13.874502837460964
